# source, target, weight, time
83,74,1,1276259650
83,49,1,1276261350
83,52,1,1276272341
83,68,1,1276529998
83,49,1,1276533228
83,49,1,1276533932
83,49,1,1276592908
83,49,1,1276593017
83,20,1,1276593653
83,49,1,1276593897
83,49,1,1276595875
83,49,1,1276596059
83,52,1,1276599822
83,68,1,1276602780
83,52,1,1276604772
83,68,1,1276611110
83,68,1,1276615040
83,20,1,1276623346
83,1,1,1276679371
83,20,1,1276679413
83,74,1,1276685809
83,39,1,1276685809
83,49,1,1276685809
83,39,1,1276687350
83,20,1,1276700264
83,39,1,1276702653
83,17,1,1276776048
83,1,1,1276776268
83,79,1,1276776303
83,49,1,1276776437
83,68,1,1276777024
83,39,1,1276777024
83,39,1,1276777502
83,68,1,1276777514
83,56,1,1276783498
83,18,1,1276783498
83,49,1,1276785412
83,49,1,1276786422
83,17,1,1276787000
83,56,1,1276787000
83,106,1,1276787000
83,107,1,1276787000
83,68,1,1276787000
83,1,1,1276853375
83,52,1,1276853734
83,52,1,1276856361
83,49,1,1276859757
83,49,1,1276861914
83,49,1,1276862622
83,52,1,1276868676
83,52,1,1276868829
83,100,1,1276868829
83,56,1,1276868829
83,9,1,1276868911
83,9,1,1276869018
83,100,1,1276869857
83,92,1,1276869857
83,68,1,1276877239
83,85,1,1276877239
83,75,1,1276877239
83,68,1,1276877626
83,68,1,1276878405
83,18,1,1276879807
83,56,1,1276879807
83,39,1,1277111911
83,46,1,1277112024
83,100,1,1277112212
83,56,1,1277112212
83,52,1,1277112212
83,79,1,1277112229
83,1,1,1277197786
83,67,1,1277197819
83,79,1,1277197827
83,18,1,1277204333
83,100,1,1277221671
83,18,1,1277224908
83,49,1,1277286421
83,68,1,1277286611
83,1,1,1277286718
83,100,1,1277286739
83,49,1,1277296925
83,99,1,1277375050
83,2,1,1277375166
83,85,1,1277375187
83,1,1,1277375203
83,56,1,1277375616
83,56,1,1277375732
83,69,1,1277384465
83,67,1,1277384614
83,67,1,1277389213
83,49,1,1277392553
83,56,1,1277396004
83,1,1,1277457507
83,2,1,1277457612
83,85,1,1277457631
83,18,1,1277458261
83,18,1,1277459153
83,49,1,1277460216
83,56,1,1277470350
83,56,1,1277472810
83,56,1,1277477116
83,49,1,1277477193
83,49,1,1277717914
83,56,1,1277717952
83,56,1,1277717975
83,2,1,1277718221
83,85,1,1277718237
83,1,1,1277718267
83,49,1,1277719779
83,39,1,1277719779
83,56,1,1277723730
83,49,1,1277726771
83,56,1,1277727562
83,56,1,1277727601
83,56,1,1277730104
83,52,1,1277739379
83,2,1,1277804524
83,85,1,1277804533
83,49,1,1277805903
83,58,1,1277806195
83,93,1,1277806195
83,1,1,1277806195
83,122,1,1277806195
83,2,1,1277806281
83,1,1,1277806366
83,1,1,1277806446
83,122,1,1277806446
83,58,1,1277806446
83,49,1,1277808028
83,75,1,1277827812
83,68,1,1277827812
83,85,1,1277827812
83,1,1,1277889169
83,2,1,1277889349
83,85,1,1277889358
83,75,1,1277892021
83,85,1,1277893146
83,68,1,1277893146
83,75,1,1277893146
83,49,1,1277894794
83,18,1,1277902764
83,56,1,1277903157
83,18,1,1277903157
83,56,1,1277903867
83,18,1,1277903867
83,52,1,1277905090
83,39,1,1277905090
83,49,1,1277905916
83,52,1,1277907100
83,89,1,1277907641
83,39,1,1277913632
83,3,1,1277913632
83,69,1,1277913632
83,56,1,1277914203
83,18,1,1277914203
83,2,1,1277975694
83,85,1,1277975707
83,18,1,1277976804
83,69,1,1277977634
83,49,1,1277977634
83,18,1,1277977634
83,39,1,1277977634
83,56,1,1277983995
83,55,1,1277984870
83,75,1,1277984956
83,75,1,1277987996
83,56,1,1277993519
83,18,1,1277993519
83,52,1,1277997702
83,18,1,1277998374
83,56,1,1277998374
83,75,1,1278063466
83,75,1,1278063477
83,2,1,1278063691
83,85,1,1278063699
83,1,1,1278063916
83,20,1,1278067925
83,52,1,1278069897
83,52,1,1278073148
83,52,1,1278079386
83,75,1,1278080213
83,75,1,1278081066
83,49,1,1278086498
83,18,1,1278086498
83,17,1,1278086498
83,2,1,1278321353
83,85,1,1278321363
83,56,1,1278327253
83,18,1,1278327253
83,12,1,1278336421
83,52,1,1278346804
83,17,1,1278406576
83,2,1,1278421006
83,39,1,1278421006
83,7,1,1278421006
83,18,1,1278425443
83,52,1,1278425465
83,52,1,1278425598
83,52,1,1278429317
83,93,1,1278494747
83,13,1,1278494961
83,13,1,1278495347
83,13,1,1278496152
83,52,1,1278496251
83,93,1,1278498948
83,52,1,1278499716
83,52,1,1278499751
83,93,1,1278501927
83,52,1,1278501968
83,52,1,1278502190
83,52,1,1278502559
83,93,1,1278581468
83,79,1,1278581481
83,49,1,1278582184
83,49,1,1278584082
83,89,1,1278587670
83,49,1,1278590138
83,75,1,1278591345
83,88,1,1278596848
83,49,1,1278600560
83,93,1,1278602379
83,58,1,1278602379
83,93,1,1278668564
83,78,1,1278672889
83,58,1,1278672889
83,68,1,1278672889
83,122,1,1278672889
83,49,1,1278673306
83,52,1,1278678066
83,52,1,1278678576
83,56,1,1278680795
83,52,1,1278685545
83,52,1,1278686073
83,52,1,1278688911
83,75,1,1278688937
83,75,1,1278689816
83,56,1,1278691820
83,93,1,1278920217
83,56,1,1278920841
83,17,1,1278923160
83,18,1,1278923160
83,56,1,1278923160
83,67,1,1278924378
83,47,1,1278924378
83,67,1,1278924510
83,47,1,1278924510
83,55,1,1278924510
83,85,1,1278924510
83,84,1,1278924510
83,46,1,1278924510
83,87,1,1278924510
83,88,1,1278924510
83,39,1,1278924510
83,74,1,1278924510
83,69,1,1278924510
83,48,1,1278924510
83,81,1,1278924510
83,20,1,1278924510
83,68,1,1278924510
83,75,1,1278924510
83,79,1,1278924672
83,56,1,1278925253
83,56,1,1278925360
83,56,1,1278926126
83,18,1,1278927970
83,58,1,1278933328
83,58,1,1278933814
83,20,1,1278934723
83,56,1,1278936009
83,49,1,1278936586
83,56,1,1278936947
83,49,1,1278938140
83,85,1,1278941379
83,58,1,1278941460
83,75,1,1278941667
83,85,1,1278942821
83,85,1,1278942925
83,89,1,1278945439
83,89,1,1278945894
83,17,1,1279012083
83,93,1,1279012495
83,3,1,1279013273
83,52,1,1279013273
83,49,1,1279014013
83,85,1,1279016901
83,18,1,1279017303
83,56,1,1279017303
83,52,1,1279023004
83,52,1,1279024988
83,3,1,1279024988
83,18,1,1279028435
83,56,1,1279028435
83,2,1,1279098474
83,93,1,1279098507
83,3,1,1279100508
83,49,1,1279104041
83,75,1,1279106164
83,49,1,1279115422
83,93,1,1279186045
83,2,1,1279186075
83,49,1,1279271295
83,49,1,1279271309
83,93,1,1279271626
83,17,1,1279280049
83,39,1,1279280852
83,74,1,1279281948
83,39,1,1279281948
83,49,1,1279292557
83,49,1,1279292620
83,49,1,1279538586
83,87,1,1279540169
83,39,1,1279540183
83,79,1,1279540213
83,79,1,1279540224
83,93,1,1279540606
83,18,1,1279541263
83,17,1,1279556410
83,18,1,1279556410
83,56,1,1279556410
83,68,1,1279556410
83,56,1,1279616118
83,56,1,1279616126
83,93,1,1279616349
83,18,1,1279632529
83,56,1,1279632529
83,75,1,1279632529
83,85,1,1279635461
83,93,1,1279704029
83,68,1,1279704971
83,75,1,1279717104
83,39,1,1279719564
83,18,1,1279720476
83,39,1,1279720616
83,68,1,1279722999
83,68,1,1279723558
83,3,1,1279796865
83,39,1,1279796865
83,52,1,1279796865
83,88,1,1279797441
83,18,1,1279806266
83,18,1,1279807700
83,39,1,1279807936
83,85,1,1279875457
83,20,1,1279875522
83,93,1,1279876707
83,49,1,1279882459
83,2,1,1279882459
83,68,1,1279890457
83,56,1,1279890706
83,100,1,1279890989
83,92,1,1279890989
83,92,1,1279893146
83,49,1,1279893166
83,100,1,1279893640
83,75,1,1279893738
83,49,1,1279893965
83,49,1,1279894211
83,85,1,1279895149
83,93,1,1280135832
83,18,1,1280136824
83,49,1,1280137485
83,79,1,1280141641
83,18,1,1280151351
83,68,1,1280152120
83,75,1,1280152120
83,80,1,1280153087
83,49,1,1280156664
83,74,1,1280160561
83,75,1,1280160561
83,93,1,1280221781
83,88,1,1280223715
83,68,1,1280232805
83,20,1,1280238593
83,18,1,1280238925
83,3,1,1280309017
83,93,1,1280309125
83,20,1,1280311410
83,68,1,1280313084
83,75,1,1280313084
83,17,1,1280313084
83,56,1,1280313084
83,18,1,1280313084
83,75,1,1280316779
83,17,1,1280316779
83,56,1,1280316779
83,68,1,1280316779
83,18,1,1280316779
83,75,1,1280316957
83,3,1,1280317653
83,3,1,1280317661
83,3,1,1280318066
83,3,1,1280323216
83,62,1,1280325224
83,52,1,1280325758
83,3,1,1280325758
83,52,1,1280326743
83,52,1,1280326890
83,3,1,1280326890
83,3,1,1280389971
83,93,1,1280390026
83,75,1,1280391553
83,18,1,1280393301
83,18,1,1280395141
83,18,1,1280404612
83,13,1,1280479070
83,13,1,1280479437
83,93,1,1280479496
83,13,1,1280479703
83,13,1,1280479945
83,74,1,1280483236
83,49,1,1280483236
83,13,1,1280483256
83,13,1,1280483650
83,13,1,1280484115
83,13,1,1280484282
83,75,1,1280487813
83,48,1,1280487813
83,68,1,1280487813
83,49,1,1280487813
83,69,1,1280487813
83,74,1,1280487813
83,81,1,1280487813
83,75,1,1280738566
83,93,1,1280738600
83,68,1,1280758758
83,37,1,1280759694
83,93,1,1280824569
83,68,1,1280824715
83,56,1,1280828797
83,56,1,1280837581
83,68,1,1280839736
83,56,1,1280844016
83,80,1,1280849596
83,93,1,1280906800
83,56,1,1280909802
83,20,1,1280916993
83,68,1,1280917906
83,100,1,1280919871
83,56,1,1280921946
83,56,1,1280924771
83,56,1,1280927861
83,20,1,1280930178
83,20,1,1280930235
83,75,1,1280998047
83,79,1,1280998082
83,93,1,1280998115
83,39,1,1280998980
83,68,1,1280999868
83,56,1,1281004669
83,68,1,1281010591
83,75,1,1281010591
83,68,1,1281016669
83,68,1,1281016856
83,93,1,1281083086
83,56,1,1281089331
83,85,1,1281090187
83,88,1,1281108321
83,93,1,1281344310
83,18,1,1281357293
83,20,1,1281359266
83,20,1,1281359286
83,7,1,1281359790
83,93,1,1281430642
83,79,1,1281430655
83,56,1,1281430694
83,56,1,1281432402
83,7,1,1281433487
83,79,1,1281434844
83,1,1,1281437247
83,75,1,1281438490
83,68,1,1281444580
83,88,1,1281444580
83,79,1,1281444580
83,6,1,1281444580
83,20,1,1281444580
83,49,1,1281447804
83,1,1,1281447912
83,93,1,1281515182
83,49,1,1281516014
83,18,1,1281602918
83,7,1,1281623572
83,75,1,1281623572
83,39,1,1281623572
83,48,1,1281623572
83,68,1,1281623572
83,93,1,1281690640
83,49,1,1281693897
83,49,1,1281696103
83,18,1,1281698398
83,75,1,1281699480
83,74,1,1281699480
83,68,1,1281699480
83,49,1,1281699480
83,69,1,1281699480
83,81,1,1281699480
83,48,1,1281699480
83,100,1,1281699480
83,92,1,1281699480
83,7,1,1281700333
83,68,1,1281700333
83,75,1,1281700333
83,39,1,1281700333
83,46,1,1281700670
83,75,1,1281701731
83,18,1,1281701731
83,56,1,1281701731
83,49,1,1281702051
83,68,1,1281702181
83,75,1,1281702181
83,7,1,1281702299
83,74,1,1281710583
83,48,1,1281710583
83,93,1,1281949770
83,39,1,1281955060
83,7,1,1281955060
83,75,1,1281955060
83,75,1,1281958869
83,18,1,1281958869
83,56,1,1281958869
83,55,1,1281963913
83,20,1,1281969498
83,49,1,1281975257
83,49,1,1282034798
83,93,1,1282035380
83,7,1,1282037720
83,68,1,1282037818
83,7,1,1282040307
83,18,1,1282040360
83,68,1,1282040360
83,93,1,1282040915
83,75,1,1282041962
83,39,1,1282041962
83,7,1,1282041962
83,68,1,1282042620
83,18,1,1282042620
83,18,1,1282043214
83,68,1,1282043214
83,85,1,1282046579
83,18,1,1282048476
83,68,1,1282049029
83,75,1,1282053439
83,68,1,1282053439
83,75,1,1282053554
83,75,1,1282055371
83,68,1,1282055371
83,93,1,1282121610
83,75,1,1282122910
83,48,1,1282123591
83,74,1,1282123591
83,75,1,1282125842
83,48,1,1282125842
83,74,1,1282126823
83,68,1,1282128774
83,68,1,1282131055
83,75,1,1282132277
83,75,1,1282132541
83,75,1,1282132638
83,75,1,1282132757
83,75,1,1282132993
83,75,1,1282133292
83,75,1,1282133510
83,75,1,1282133635
83,75,1,1282133727
83,75,1,1282133850
83,85,1,1282133988
83,85,1,1282134097
83,85,1,1282134283
83,75,1,1282134433
83,68,1,1282134558
83,68,1,1282134619
83,48,1,1282134708
83,68,1,1282134826
83,68,1,1282134912
83,68,1,1282135169
83,48,1,1282136532
83,68,1,1282136729
83,75,1,1282141703
83,48,1,1282141703
83,56,1,1282141703
83,75,1,1282141877
83,85,1,1282143257
83,75,1,1282143257
83,68,1,1282143257
83,69,1,1282144381
83,18,1,1282144381
83,56,1,1282144381
83,39,1,1282144381
83,74,1,1282144381
83,48,1,1282144381
83,81,1,1282144381
83,3,1,1282144381
83,49,1,1282144381
83,52,1,1282144381
83,100,1,1282144381
83,92,1,1282144381
83,75,1,1282146357
83,68,1,1282147458
83,68,1,1282150902
83,48,1,1282150902
83,68,1,1282156467
83,68,1,1282224932
83,37,1,1282224932
83,0,1,1282225071
83,68,1,1282225071
83,47,1,1282225107
83,93,1,1282286699
83,58,1,1282558682
83,85,1,1283425763
83,89,1,1284122405
83,114,1,1285320048
84,2,1,1262607823
84,20,1,1262609499
84,67,1,1262617021
84,2,1,1262695728
84,47,1,1262696237
84,0,1,1262697891
84,1,1,1262782030
84,2,1,1262782308
84,67,1,1262813424
84,89,1,1262876167
84,17,1,1262876365
84,2,1,1262953566
84,44,1,1262960605
84,89,1,1262966381
84,47,1,1263214405
84,2,1,1263214417
84,36,1,1263384573
84,47,1,1263384821
84,20,1,1263385789
84,2,1,1263471072
84,89,1,1263481977
84,2,1,1263814713
84,47,1,1263815190
84,2,1,1263815392
84,47,1,1263815425
84,67,1,1263816146
84,17,1,1263828487
84,2,1,1263902376
84,47,1,1263914318
84,2,1,1263988336
84,47,1,1264075165
84,2,1,1264075270
84,47,1,1264083157
84,2,1,1264161269
84,47,1,1264165709
84,47,1,1264167700
84,2,1,1264421527
84,46,1,1264428922
84,46,1,1264442204
84,2,1,1264509181
84,2,1,1264591954
84,46,1,1264605917
84,47,1,1264609902
84,2,1,1264681211
84,6,1,1264765839
84,47,1,1264766083
84,45,1,1264766095
84,2,1,1264766100
84,2,1,1265028095
84,2,1,1265028109
84,8,1,1265029799
84,2,1,1265034469
84,2,1,1265112135
84,79,1,1265125842
84,47,1,1265127257
84,2,1,1265198524
84,47,1,1265200139
84,2,1,1265284615
84,46,1,1265291552
84,93,1,1265372963
84,2,1,1265373029
84,47,1,1265632307
84,2,1,1265632404
84,47,1,1265728541
84,79,1,1265728550
84,2,1,1265728580
84,2,1,1265803396
84,79,1,1265814514
84,47,1,1265890702
84,2,1,1265976441
84,2,1,1266238549
84,17,1,1266241368
84,2,1,1266322174
84,67,1,1266330348
84,67,1,1266330567
84,2,1,1266408858
84,44,1,1266417225
84,44,1,1266418624
84,44,1,1266419411
84,2,1,1266495245
84,2,1,1266495257
84,2,1,1266581647
84,0,1,1266581661
84,67,1,1266587462
84,89,1,1266590071
84,55,1,1266842896
84,47,1,1266843014
84,2,1,1266843070
84,2,1,1266926449
84,2,1,1267011816
84,2,1,1267099119
84,106,1,1267110253
84,34,1,1267185633
84,2,1,1267185651
84,98,1,1267185672
84,46,1,1267193071
84,2,1,1267445039
84,47,1,1267452526
84,2,1,1267531188
84,2,1,1267616531
84,93,1,1267616548
84,2,1,1267702379
84,2,1,1268049878
84,114,1,1268136014
84,89,1,1268136361
84,1,1,1268136425
84,17,1,1268136912
84,49,1,1268136937
84,45,1,1268136945
84,2,1,1268136949
84,47,1,1268137121
84,47,1,1268144427
84,67,1,1268150338
84,2,1,1268221955
84,89,1,1268225515
84,46,1,1268226484
84,17,1,1268308771
84,89,1,1268308788
84,2,1,1268308860
84,20,1,1268309293
84,2,1,1268393601
84,67,1,1268394865
84,66,1,1268399911
84,67,1,1268399911
84,47,1,1268652515
84,41,1,1268654302
84,47,1,1268664131
84,89,1,1268671995
84,17,1,1268678057
84,2,1,1268739427
84,47,1,1268739716
84,46,1,1268753438
84,17,1,1268824603
84,46,1,1268824738
84,89,1,1268837714
84,80,1,1268838291
84,17,1,1268841829
84,2,1,1268915757
84,46,1,1268919786
84,34,1,1268998516
84,28,1,1268998535
84,2,1,1268998576
84,2,1,1269258620
84,66,1,1269261637
84,47,1,1269269557
84,2,1,1269344111
84,67,1,1269351567
84,67,1,1269361007
84,2,1,1269429352
84,67,1,1269443187
84,46,1,1269516237
84,2,1,1269517019
84,2,1,1269607178
84,2,1,1269864572
84,47,1,1269872131
84,2,1,1269949254
84,67,1,1269952714
84,67,1,1269955292
84,67,1,1269975734
84,2,1,1270035072
84,17,1,1270038538
84,17,1,1270044581
84,74,1,1270046806
84,2,1,1270123721
84,69,1,1270123819
84,18,1,1270126247
84,22,1,1270555705
84,28,1,1270557118
84,67,1,1270646432
84,47,1,1270651009
84,67,1,1270655099
84,2,1,1270727557
84,67,1,1270728012
84,67,1,1270814917
84,2,1,1270814999
84,47,1,1270815056
84,67,1,1270831700
84,47,1,1271074073
84,2,1,1271074077
84,2,1,1271162461
84,17,1,1271162501
84,2,1,1271246725
84,47,1,1271246924
84,89,1,1271254144
84,47,1,1271256512
84,2,1,1271332173
84,17,1,1271336082
84,46,1,1271337345
84,67,1,1271337345
84,55,1,1271337941
84,47,1,1271337958
84,2,1,1271419134
84,17,1,1271419687
84,2,1,1271678231
84,17,1,1271682066
84,47,1,1271689461
84,2,1,1271765853
84,79,1,1271767703
84,2,1,1272025376
84,17,1,1272025946
84,2,1,1272026287
84,17,1,1272030860
84,83,1,1272284859
84,2,1,1272286080
84,17,1,1272286087
84,20,1,1272290754
84,2,1,1272297135
84,2,1,1272370252
84,47,1,1272370304
84,47,1,1272371484
84,46,1,1272373275
84,67,1,1272376454
84,47,1,1272386287
84,2,1,1272455960
84,2,1,1272541866
84,17,1,1272547922
84,17,1,1272552549
84,2,1,1272628848
84,17,1,1272632442
84,2,1,1272639739
84,20,1,1273063316
84,47,1,1273065400
84,2,1,1273149585
84,2,1,1273494595
84,46,1,1273494869
84,2,1,1273495068
84,46,1,1273504975
84,12,1,1273526762
84,2,1,1273579273
84,47,1,1273585864
84,2,1,1273665904
84,2,1,1273751896
84,12,1,1273774255
84,47,1,1273846518
84,89,1,1273846533
84,89,1,1273846591
84,13,1,1274097577
84,17,1,1274099772
84,46,1,1274101528
84,20,1,1274104812
84,47,1,1274106320
84,28,1,1274184072
84,47,1,1274192362
84,89,1,1274373157
84,93,1,1274443873
84,21,1,1274704949
84,47,1,1274707906
84,47,1,1274879085
84,89,1,1274889387
84,2,1,1274961521
84,2,1,1275049057
84,2,1,1275307496
84,1,1,1275393296
84,20,1,1275393336
84,2,1,1275393355
84,2,1,1275393381
84,67,1,1275397874
84,1,1,1275399112
84,17,1,1275400733
84,47,1,1275402628
84,46,1,1275406321
84,93,1,1275480044
84,2,1,1275480077
84,17,1,1275480104
84,2,1,1275488822
84,79,1,1275492939
84,17,1,1275912843
84,0,1,1275912864
84,17,1,1275913457
84,17,1,1275913480
84,6,1,1275913592
84,6,1,1275913612
84,47,1,1275919010
84,89,1,1275926354
84,47,1,1275998313
84,12,1,1276028932
84,66,1,1276028932
84,65,1,1276028932
84,67,1,1276028932
84,79,1,1276107469
84,47,1,1276107495
84,12,1,1276171958
84,8,1,1276176983
84,89,1,1276258740
84,47,1,1276258776
84,47,1,1276523895
84,12,1,1276540574
84,66,1,1276540574
84,65,1,1276540574
84,67,1,1276540574
84,46,1,1276777647
84,2,1,1277121756
84,2,1,1277127178
84,2,1,1277207882
84,47,1,1277216256
84,2,1,1277295096
84,2,1,1277383260
84,2,1,1277383415
84,47,1,1277384532
84,67,1,1277388283
84,47,1,1277388325
84,2,1,1277389972
84,12,1,1277389972
84,67,1,1277389972
84,12,1,1277390488
84,2,1,1277390488
84,67,1,1277390488
84,2,1,1277390732
84,67,1,1277390732
84,12,1,1277390732
84,2,1,1277390734
84,2,1,1277466848
84,47,1,1277726763
84,2,1,1277726781
84,2,1,1277730153
84,34,1,1277730153
84,47,1,1277733674
84,2,1,1277812580
84,2,1,1277812739
84,89,1,1277825035
84,2,1,1277898907
84,2,1,1277986239
84,2,1,1277986952
84,2,1,1278072664
84,80,1,1278079456
84,47,1,1278080166
84,47,1,1278082000
84,46,1,1278082244
84,47,1,1278082582
84,47,1,1278083126
84,2,1,1278333079
84,26,1,1278338142
84,2,1,1278338462
84,12,1,1278342425
84,67,1,1278417667
84,2,1,1278417780
84,93,1,1278504449
84,2,1,1278504470
84,89,1,1278511523
84,0,1,1278513348
84,0,1,1278513549
84,93,1,1278590579
84,2,1,1278591073
84,12,1,1278678402
84,2,1,1278678402
84,93,1,1278679134
84,2,1,1278679147
84,2,1,1278935901
84,93,1,1278935922
84,2,1,1278937937
84,47,1,1278946816
84,2,1,1279023117
84,93,1,1279023188
84,2,1,1279025397
84,2,1,1279026547
84,78,1,1279040033
84,2,1,1279045557
84,2,1,1279109253
84,2,1,1279196799
84,93,1,1279197014
84,2,1,1279198512
84,93,1,1279540998
84,2,1,1279541031
84,2,1,1279541064
84,2,1,1279541134
84,93,1,1279541137
84,47,1,1279626980
84,93,1,1279627176
84,2,1,1279627194
84,47,1,1279641474
84,93,1,1279713324
84,2,1,1279713822
84,93,1,1279800256
84,2,1,1279800276
84,0,1,1279802182
84,47,1,1279886833
84,47,1,1279886846
84,93,1,1279886965
84,2,1,1279886983
84,2,1,1279889099
84,46,1,1280146482
84,93,1,1280146611
84,2,1,1280146638
84,47,1,1280154084
84,2,1,1280232219
84,93,1,1280232226
84,93,1,1280317824
84,2,1,1280317844
84,47,1,1280325360
84,2,1,1280404443
84,43,1,1280404454
84,93,1,1280404483
84,89,1,1280491103
84,89,1,1280491174
84,93,1,1280491188
84,2,1,1280491280
84,2,1,1280493320
84,18,1,1280494699
84,2,1,1280751538
84,93,1,1280751550
84,2,1,1280753524
84,2,1,1280754992
84,47,1,1280757520
84,47,1,1280757821
84,47,1,1280760904
84,2,1,1280837110
84,93,1,1280837124
84,2,1,1280923093
84,93,1,1280923100
84,67,1,1280928233
84,93,1,1281009705
84,2,1,1281009739
84,2,1,1281017059
84,12,1,1281017059
84,2,1,1281018799
84,2,1,1281018999
84,1,1,1281097248
84,47,1,1281097284
84,2,1,1281097289
84,93,1,1281097298
84,47,1,1281355940
84,2,1,1281356048
84,2,1,1281356116
84,93,1,1281356127
84,93,1,1281441275
84,2,1,1281441286
84,1,1,1281441659
84,17,1,1281441727
84,17,1,1281442150
84,47,1,1281442162
84,1,1,1281443390
84,47,1,1281446384
84,89,1,1281530020
84,93,1,1281530055
84,2,1,1281530092
84,46,1,1281530205
84,46,1,1281618637
84,93,1,1281618995
84,2,1,1281619007
84,2,1,1281701095
84,93,1,1281701101
84,47,1,1281707812
84,47,1,1281708336
84,93,1,1281960492
84,2,1,1281960504
84,2,1,1281965118
84,47,1,1281967440
84,2,1,1282047437
84,93,1,1282047446
84,2,1,1282132830
84,93,1,1282132840
84,2,1,1282134473
84,93,1,1282219990
84,2,1,1282220026
84,89,1,1282229572
84,93,1,1282305409
84,80,1,1282308759
84,17,1,1282314278
84,17,1,1282324712
84,47,1,1282565858
84,93,1,1282565865
84,68,1,1282573788
84,47,1,1282651506
84,47,1,1282651922
84,93,1,1282652509
84,67,1,1282655442
84,47,1,1282656098
84,93,1,1282737921
84,2,1,1282737941
84,67,1,1282741234
84,89,1,1282747315
84,93,1,1282824268
84,20,1,1282831458
84,93,1,1282911876
84,2,1,1282911921
84,93,1,1283170474
84,2,1,1283170491
84,47,1,1283170573
84,47,1,1283177268
84,93,1,1283256075
84,2,1,1283256097
84,93,1,1283256222
84,93,1,1283342528
84,2,1,1283344231
84,2,1,1283346876
84,2,1,1283430951
84,2,1,1283774672
84,2,1,1283782281
84,79,1,1283783379
84,2,1,1283862181
84,93,1,1283862205
84,47,1,1283870094
84,47,1,1283871854
84,47,1,1283947940
84,2,1,1283947966
84,2,1,1284034365
84,93,1,1284034410
84,47,1,1284034497
84,12,1,1284060289
84,2,1,1284060289
84,34,1,1284060289
84,12,1,1284120130
